Ch,AziCorr(deg),Dist(m),Rfl,Azi(deg),Ele(deg),t(us),x(m),y(m),z(m),confidence,field,
17,89.94,7.940,40,308.709,9.56,639163,7.830,0.008,1.319,0,
18,92.99,8.112,31,308.709,9.36,639163,7.993,-0.417,1.320,0,
19,89.95,8.176,27,308.709,9.16,639163,8.072,0.007,1.302,0,
20,93.01,8.396,25,308.709,8.96,639163,8.282,-0.435,1.308,0,
21,89.95,8.416,32,308.709,8.76,639163,8.318,0.008,1.282,0,
22,92.99,8.664,34,308.709,8.56,639163,8.556,-0.447,1.290,0,
23,89.94,8.700,35,308.709,8.36,639163,8.607,0.009,1.265,0,
24,93.00,8.960,24,308.709,8.16,639163,8.857,-0.464,1.272,0,
25,89.97,9.000,32,308.709,7.96,639163,8.913,0.005,1.247,0,
26,93.01,9.288,21,308.709,7.76,639163,9.190,-0.483,1.255,0,
27,89.95,9.316,28,308.709,7.56,639163,9.235,0.008,1.226,0,
28,93.02,9.616,27,308.709,7.36,639163,9.523,-0.502,1.233,0,
29,89.97,9.664,28,308.709,7.16,639163,9.589,0.005,1.205,0,
30,93.02,9.984,18,308.709,6.96,639163,9.897,-0.522,1.211,0,
31,89.96,10.024,25,308.709,6.76,639163,9.954,0.007,1.181,0,
32,92.99,10.400,16,308.709,6.56,639163,10.318,-0.539,1.189,0,
33,94.74,10.700,15,308.709,6.36,639163,10.598,-0.880,1.186,0,
34,91.70,10.768,17,308.709,6.17,639163,10.701,-0.318,1.156,0,
35,94.75,11.204,20,308.709,5.97,639163,11.105,-0.924,1.164,0,
36,91.70,11.236,18,308.709,5.77,639163,11.174,-0.332,1.129,0,
37,94.76,11.692,15,308.709,5.57,639163,11.597,-0.966,1.134,0,
38,91.69,11.732,18,308.709,5.37,639163,11.675,-0.345,1.097,0,
39,94.74,12.232,17,308.709,5.17,639163,12.141,-1.007,1.101,0,
40,91.71,12.280,16,308.709,4.97,639163,12.228,-0.366,1.063,0,
41,94.77,12.860,11,308.709,4.77,639163,12.771,-1.066,1.069,0,
42,91.72,12.868,13,308.709,4.57,639163,12.821,-0.385,1.024,0,
43,94.75,13.504,15,308.709,4.37,639163,13.419,-1.115,1.028,0,
44,91.71,13.580,16,308.709,4.17,639163,13.538,-0.404,0.987,0,
45,94.77,13.360,8,308.709,3.97,639163,13.282,-1.109,0.924,0,
46,91.72,14.308,9,308.709,3.77,639163,14.271,-0.430,0.940,0,
47,94.76,13.844,4,308.709,3.57,639163,13.769,-1.148,0.861,0,
48,91.69,15.100,10,308.709,3.37,639163,15.067,-0.446,0.887,0,
49,89.94,15.380,9,308.709,3.17,639163,15.356,0.016,0.850,0,
50,93.00,16.252,11,308.709,2.97,639163,16.208,-0.851,0.841,0,
51,89.95,16.312,7,308.709,2.77,639163,16.293,0.014,0.788,0,
52,93.01,17.340,9,308.709,2.57,639163,17.299,-0.910,0.777,0,
53,89.95,17.404,5,308.709,2.37,639163,17.389,0.014,0.719,0,
54,92.99,18.584,8,308.709,2.17,639163,18.545,-0.969,0.703,0,
55,89.94,18.708,6,308.709,1.97,639163,18.697,0.018,0.643,0,
56,93.02,19.988,6,308.709,1.77,639163,19.951,-1.053,0.617,0,
57,89.96,20.172,6,308.709,1.57,639163,20.164,0.013,0.552,0,
58,93.00,21.652,5,308.709,1.37,639163,21.616,-1.133,0.517,0,
59,89.97,21.828,4,308.709,1.17,639163,21.823,0.011,0.445,0,
60,93.02,23.756,5,308.709,0.97,639163,23.720,-1.251,0.402,0,
61,89.96,23.920,9,308.709,0.77,639163,23.918,0.017,0.321,0,
62,93.01,24.836,1,308.709,0.57,639163,24.800,-1.306,0.247,0,
63,89.97,24.396,4,308.709,0.37,639163,24.395,0.011,0.157,0,
64,93.02,24.940,0,308.709,0.17,639163,24.905,-1.314,0.074,0,
65,94.74,14.424,4,308.709,-0.03,639163,14.375,-1.192,-0.008,0,
66,91.71,28.052,11,308.709,-0.23,639163,28.039,-0.837,-0.112,0,
67,94.77,14.564,5,308.709,-0.43,639163,14.513,-1.211,-0.109,0,
68,91.69,28.036,8,308.709,-0.63,639163,28.022,-0.829,-0.308,0,
69,94.75,14.564,3,308.709,-0.83,639163,14.512,-1.206,-0.211,0,
70,91.69,27.944,17,308.709,-1.03,639163,27.927,-0.824,-0.502,0,
71,94.74,14.548,1,308.709,-1.23,639163,14.495,-1.203,-0.312,0,
72,91.72,28.060,14,308.709,-1.43,639163,28.039,-0.844,-0.700,0,
73,94.76,14.552,1,308.709,-1.63,639163,14.496,-1.208,-0.414,0,
74,91.71,28.036,17,308.709,-1.83,639163,28.009,-0.838,-0.895,0,
75,94.77,14.772,4,308.709,-2.03,639163,14.712,-1.229,-0.523,0,
76,91.70,28.020,10,308.709,-2.23,639163,27.986,-0.831,-1.089,0,
78,91.70,28.040,11,308.709,-2.63,639163,27.998,-0.833,-1.286,0,
80,91.71,27.912,21,308.709,-3.03,639163,27.861,-0.834,-1.474,0,
81,89.97,28.012,13,308.709,-3.23,639163,27.968,0.015,-1.577,0,
82,93.02,27.632,29,308.709,-3.43,639163,27.544,-1.453,-1.652,0,
83,89.96,28.032,13,308.709,-3.63,639163,27.976,0.019,-1.773,0,
84,93.00,27.724,34,308.709,-3.83,639163,27.624,-1.448,-1.850,0,
85,89.94,28.036,15,308.709,-4.03,639163,27.967,0.027,-1.969,0,
86,92.99,27.836,35,308.709,-4.23,639163,27.722,-1.450,-2.051,0,
87,89.94,28.024,14,308.709,-4.43,639163,27.940,0.029,-2.163,0,
88,93.01,27.812,14,308.709,-4.63,639163,27.683,-1.458,-2.243,0,
89,89.97,27.696,9,308.709,-4.83,639163,27.598,0.012,-2.330,0,
90,93.02,24.896,0,308.709,-5.03,639163,24.766,-1.308,-2.181,0,
91,89.96,24.640,0,308.709,-5.23,639163,24.538,0.015,-2.244,0,
92,93.00,20.632,1,308.709,-5.43,639163,20.511,-1.076,-1.951,0,
93,89.95,20.476,1,308.709,-5.63,639163,20.377,0.018,-2.007,0,
94,93.01,17.576,1,308.709,-5.83,639163,17.461,-0.918,-1.784,0,
95,89.95,17.336,1,308.709,-6.02,639163,17.240,0.014,-1.820,0,
96,93.00,15.240,1,308.709,-6.22,639163,15.129,-0.792,-1.652,0,
98,91.69,13.768,2,308.709,-6.62,639163,13.670,-0.403,-1.588,0,
99,94.75,12.360,3,308.709,-6.82,639163,12.230,-1.016,-1.469,0,
100,91.69,12.324,3,308.709,-7.02,639163,12.226,-0.360,-1.507,0,
101,94.74,11.212,4,308.709,-7.22,639163,11.085,-0.919,-1.410,0,
102,91.72,11.140,4,308.709,-7.42,639163,11.042,-0.331,-1.439,0,
103,94.74,10.248,4,308.709,-7.62,639163,10.123,-0.839,-1.360,0,
104,91.71,10.204,5,308.709,-7.82,639163,10.105,-0.301,-1.389,0,
105,94.77,9.444,8,308.709,-8.02,639163,9.319,-0.777,-1.318,0,
106,91.72,9.364,6,308.709,-8.22,639163,9.264,-0.278,-1.339,0,
107,94.76,8.696,8,308.709,-8.42,639163,8.573,-0.714,-1.274,0,
108,91.71,8.712,7,308.709,-8.62,639163,8.610,-0.257,-1.306,0,
109,94.76,8.172,14,308.709,-8.82,639163,8.047,-0.670,-1.253,0,
110,91.72,8.076,8,308.709,-9.02,639163,7.972,-0.239,-1.266,0,
111,94.77,7.672,17,308.709,-9.22,639163,7.547,-0.629,-1.230,0,
112,91.72,7.608,16,308.709,-9.42,639163,7.502,-0.225,-1.245,0,
113,89.95,7.468,12,308.709,-9.62,639163,7.363,0.007,-1.248,0,
10,91.80,7.216,33,308.759,10.96,639163,7.081,-0.222,1.372,0,
11,94.85,7.396,29,308.759,10.76,639163,7.240,-0.614,1.381,0,
12,91.81,7.424,34,308.759,10.56,639163,7.295,-0.230,1.361,0,
13,94.87,7.604,26,308.759,10.36,639163,7.453,-0.635,1.368,0,
14,91.82,7.640,40,308.759,10.16,639163,7.516,-0.239,1.348,0,
15,94.86,7.848,26,308.759,9.96,639163,7.702,-0.655,1.358,0,
16,91.82,7.868,42,308.759,9.76,639163,7.750,-0.246,1.334,0,
17,90.04,7.944,38,308.759,9.56,639163,7.834,-0.005,1.320,0,
18,93.09,8.116,30,308.759,9.36,639163,7.996,-0.431,1.320,0,
19,90.05,8.176,26,308.759,9.16,639163,8.072,-0.007,1.302,0,
20,93.11,8.396,26,308.759,8.96,639163,8.281,-0.450,1.308,0,
21,90.05,8.420,30,308.759,8.76,639163,8.322,-0.007,1.283,0,
22,93.09,8.660,30,308.759,8.56,639163,8.551,-0.461,1.289,0,
23,90.04,8.700,36,308.759,8.36,639163,8.607,-0.006,1.265,0,
24,93.10,8.976,23,308.759,8.16,639163,8.872,-0.480,1.275,0,
25,90.07,8.992,30,308.759,7.96,639163,8.905,-0.011,1.246,0,
26,93.11,9.288,19,308.759,7.76,639163,9.189,-0.499,1.255,0,
27,90.05,9.316,27,308.759,7.56,639163,9.235,-0.008,1.226,0,
28,93.12,9.620,27,308.759,7.36,639163,9.527,-0.519,1.233,0,
29,90.07,9.664,27,308.759,7.16,639163,9.589,-0.011,1.205,0,
30,93.12,9.988,16,308.759,6.96,639163,9.900,-0.539,1.211,0,
31,90.06,10.020,27,308.759,6.76,639163,9.950,-0.010,1.180,0,
32,93.09,10.404,16,308.759,6.56,639163,10.321,-0.557,1.189,0,
33,94.84,10.732,18,308.759,6.36,639163,10.628,-0.901,1.190,0,
34,91.80,10.768,21,308.759,6.17,639163,10.700,-0.336,1.156,0,
35,94.85,11.180,17,308.759,5.97,639163,11.080,-0.941,1.162,0,
36,91.80,11.228,18,308.759,5.77,639163,11.166,-0.352,1.128,0,
37,94.86,11.700,14,308.759,5.57,639163,11.603,-0.987,1.135,0,
38,91.79,11.736,18,308.759,5.37,639163,11.679,-0.366,1.097,0,
39,94.84,12.228,16,308.759,5.17,639163,12.135,-1.028,1.101,0,
40,91.81,12.296,18,308.759,4.97,639163,12.244,-0.388,1.064,0,
41,94.87,12.876,11,308.759,4.77,639163,12.785,-1.089,1.070,0,
42,91.82,12.884,14,308.759,4.57,639163,12.837,-0.408,1.026,0,
43,94.85,13.116,10,308.759,4.37,639163,13.031,-1.106,0.999,0,
44,91.81,13.536,14,308.759,4.17,639163,13.493,-0.426,0.984,0,
45,94.87,13.416,4,308.759,3.97,639163,13.335,-1.137,0.928,0,
46,91.82,14.316,9,308.759,3.77,639163,14.278,-0.455,0.941,0,
47,94.86,13.248,4,308.759,3.57,639163,13.175,-1.121,0.824,0,
48,91.79,15.112,11,308.759,3.37,639163,15.079,-0.472,0.888,0,
49,90.04,15.360,7,308.759,3.17,639163,15.337,-0.011,0.849,0,
50,93.10,16.232,11,308.759,2.97,639163,16.186,-0.878,0.840,0,
51,90.05,16.340,7,308.759,2.77,639163,16.321,-0.014,0.789,0,
52,93.11,17.336,8,308.759,2.57,639163,17.293,-0.940,0.777,0,
53,90.05,17.408,6,308.759,2.37,639163,17.393,-0.016,0.719,0,
54,93.09,18.560,8,308.759,2.17,639163,18.520,-1.000,0.702,0,
55,90.04,18.700,7,308.759,1.97,639163,18.689,-0.014,0.642,0,
56,93.12,19.976,6,308.759,1.77,639163,19.937,-1.087,0.617,0,
57,90.06,20.136,5,308.759,1.57,639163,20.128,-0.023,0.551,0,
58,93.10,21.712,4,308.759,1.37,639163,21.674,-1.174,0.519,0,
59,90.07,21.816,4,308.759,1.17,639163,21.811,-0.027,0.445,0,
60,93.12,23.708,4,308.759,0.97,639163,23.669,-1.290,0.401,0,
61,90.06,23.948,9,308.759,0.77,639163,23.946,-0.025,0.322,0,
62,93.11,24.260,2,308.759,0.57,639163,24.223,-1.318,0.241,0,
63,90.07,24.444,4,308.759,0.37,639163,24.443,-0.032,0.158,0,
64,93.12,24.536,2,308.759,0.17,639163,24.500,-1.336,0.073,0,
65,94.84,14.424,4,308.759,-0.03,639163,14.373,-1.217,-0.008,0,
66,91.81,28.084,8,308.759,-0.23,639163,28.070,-0.887,-0.113,0,
67,94.87,14.144,9,308.759,-0.43,639163,14.093,-1.201,-0.106,0,
68,91.79,28.052,12,308.759,-0.63,639163,28.037,-0.878,-0.308,0,
69,94.85,14.408,4,308.759,-0.83,639163,14.355,-1.218,-0.208,0,
70,91.79,27.984,21,308.759,-1.03,639163,27.966,-0.874,-0.503,0,
71,94.84,14.360,6,308.759,-1.23,639163,14.305,-1.212,-0.308,0,
72,91.82,28.052,12,308.759,-1.43,639163,28.029,-0.893,-0.699,0,
73,94.86,14.508,4,308.759,-1.63,639163,14.450,-1.230,-0.412,0,
74,91.81,28.040,11,308.759,-1.83,639163,28.012,-0.887,-0.895,0,
75,94.87,14.488,3,308.759,-2.03,639163,14.427,-1.230,-0.513,0,
76,91.80,28.044,12,308.759,-2.23,639163,28.009,-0.880,-1.090,0,
77,94.85,14.496,2,308.759,-2.43,639163,14.431,-1.226,-0.614,0,
78,91.80,28.052,9,308.759,-2.63,639163,28.009,-0.882,-1.286,0,
80,91.81,27.920,18,308.759,-3.03,639163,27.867,-0.883,-1.475,0,
81,90.07,28.020,16,308.759,-3.23,639163,27.976,-0.034,-1.577,0,
83,90.06,28.020,15,308.759,-3.63,639163,27.964,-0.029,-1.773,0,
85,90.04,28.060,15,308.759,-4.03,639163,27.991,-0.022,-1.970,0,
87,90.04,28.016,16,308.759,-4.43,639163,27.932,-0.020,-2.162,0,
89,90.07,27.724,9,308.759,-4.83,639163,27.626,-0.036,-2.332,0,
90,93.12,24.908,1,308.759,-5.03,639163,24.775,-1.352,-2.182,0,
91,90.06,24.608,0,308.759,-5.23,639163,24.506,-0.027,-2.241,0,
92,93.10,20.636,1,308.759,-5.43,639163,20.513,-1.112,-1.951,0,
93,90.05,20.216,0,308.759,-5.63,639163,20.119,-0.018,-1.982,0,
94,93.11,17.624,2,308.759,-5.83,639163,17.507,-0.951,-1.789,0,
95,90.05,17.280,1,308.759,-6.02,639163,17.185,-0.016,-1.814,0,
96,93.10,15.260,2,308.759,-6.22,639163,15.148,-0.820,-1.655,0,
98,91.79,13.772,2,308.759,-6.62,639163,13.673,-0.427,-1.589,0,
99,94.85,12.300,4,308.759,-6.82,639163,12.169,-1.032,-1.462,0,
100,91.79,12.320,3,308.759,-7.02,639163,12.222,-0.382,-1.507,0,
101,94.84,11.208,4,308.759,-7.22,639163,11.079,-0.938,-1.409,0,
102,91.82,11.144,4,308.759,-7.42,639163,11.045,-0.351,-1.440,0,
103,94.84,10.252,4,308.759,-7.62,639163,10.125,-0.857,-1.360,0,
104,91.81,10.184,5,308.759,-7.82,639163,10.084,-0.318,-1.386,0,
105,94.87,9.416,8,308.759,-8.02,639163,9.290,-0.791,-1.314,0,
106,91.82,9.324,6,308.759,-8.22,639163,9.223,-0.293,-1.334,0,
107,94.86,8.696,9,308.759,-8.42,639163,8.571,-0.729,-1.274,0,
108,91.81,8.708,7,308.759,-8.62,639163,8.605,-0.272,-1.306,0,
109,94.86,8.168,15,308.759,-8.82,639163,8.042,-0.684,-1.253,0,
110,91.82,8.076,9,308.759,-9.02,639163,7.972,-0.253,-1.266,0,
111,94.87,7.664,17,308.759,-9.22,639163,7.538,-0.642,-1.228,0,
112,91.82,7.616,15,308.759,-9.42,639163,7.509,-0.238,-1.247,0,
113,90.05,7.440,12,308.759,-9.62,639163,7.335,-0.006,-1.244,0,
115,90.04,7.036,17,308.759,-10.02,639163,6.929,-0.005,-1.224,0,
119,90.04,6.324,21,308.759,-10.82,639163,6.212,-0.004,-1.187,0,
123,90.05,5.724,27,308.759,-11.62,639163,5.607,-0.005,-1.153,0,
127,90.07,5.200,24,308.759,-12.42,639163,5.078,-0.006,-1.118,0,
3,94.96,6.648,27,308.809,12.36,639246,6.470,-0.561,1.423,0,
7,94.94,7.020,28,308.809,11.56,639246,6.852,-0.592,1.407,0,
9,94.94,7.196,27,308.809,11.16,639246,7.034,-0.608,1.393,0,
10,91.90,7.216,33,308.809,10.96,639246,7.080,-0.235,1.372,0,
11,94.95,7.396,29,308.809,10.76,639246,7.239,-0.627,1.381,0,
12,91.91,7.432,34,308.809,10.56,639246,7.302,-0.243,1.362,0,
13,94.97,7.612,27,308.809,10.36,639246,7.460,-0.648,1.369,0,
14,91.92,7.636,40,308.809,10.16,639246,7.512,-0.252,1.347,0,
15,94.96,7.848,25,308.809,9.96,639246,7.701,-0.668,1.358,0,
16,91.92,7.872,43,308.809,9.76,639246,7.754,-0.260,1.335,0,
17,90.14,7.944,36,308.809,9.56,639246,7.834,-0.019,1.320,0,
18,93.19,8.152,30,308.809,9.36,639246,8.031,-0.447,1.326,0,
19,90.15,8.180,26,308.809,9.16,639246,8.076,-0.021,1.303,0,
20,93.21,8.396,27,308.809,8.96,639246,8.280,-0.464,1.308,0,
21,90.15,8.416,28,308.809,8.76,639246,8.318,-0.022,1.282,0,
22,93.19,8.664,26,308.809,8.56,639246,8.554,-0.477,1.290,0,
23,90.14,8.704,37,308.809,8.36,639246,8.611,-0.021,1.266,0,
24,93.20,8.976,22,308.809,8.16,639246,8.871,-0.496,1.275,0,
25,90.17,8.988,28,308.809,7.96,639246,8.901,-0.026,1.245,0,
26,93.21,9.296,18,308.809,7.76,639246,9.196,-0.516,1.256,0,
27,90.15,9.320,27,308.809,7.56,639246,9.239,-0.024,1.227,0,
28,93.22,9.616,27,308.809,7.36,639246,9.522,-0.535,1.233,0,
29,90.17,9.668,26,308.809,7.16,639246,9.592,-0.028,1.206,0,
30,93.22,9.992,15,308.809,6.96,639246,9.903,-0.557,1.212,0,
31,90.16,10.060,29,308.809,6.76,639246,9.990,-0.028,1.185,0,
32,93.19,10.408,16,308.809,6.56,639246,10.324,-0.575,1.190,0,
33,94.94,10.728,16,308.809,6.36,639246,10.622,-0.919,1.189,0,
34,91.90,10.776,26,308.809,6.17,639246,10.708,-0.355,1.157,0,
35,94.95,11.172,14,308.809,5.97,639246,11.070,-0.960,1.161,0,
36,91.90,11.228,18,308.809,5.77,639246,11.165,-0.371,1.128,0,
37,94.96,11.704,14,308.809,5.57,639246,11.605,-1.007,1.135,0,
38,91.89,11.760,18,308.809,5.37,639246,11.702,-0.387,1.100,0,
39,94.94,12.260,15,308.809,5.17,639246,12.165,-1.052,1.104,0,
40,91.91,12.292,17,308.809,4.97,639246,12.239,-0.409,1.064,0,
41,94.97,12.848,11,308.809,4.77,639246,12.755,-1.109,1.068,0,
42,91.92,12.892,16,308.809,4.57,639246,12.844,-0.431,1.026,0,
43,94.95,13.060,6,308.809,4.37,639246,12.974,-1.124,0.994,0,
44,91.91,13.552,13,308.809,4.17,639246,13.509,-0.451,0.985,0,
45,94.97,13.136,4,308.809,3.97,639246,13.055,-1.136,0.909,0,
46,91.92,14.332,9,308.809,3.77,639246,14.293,-0.480,0.942,0,
47,94.96,13.196,4,308.809,3.57,639246,13.121,-1.140,0.821,0,
48,91.89,15.160,13,308.809,3.37,639246,15.126,-0.500,0.890,0,
49,90.14,15.396,8,308.809,3.17,639246,15.372,-0.038,0.851,0,
50,93.20,16.236,10,308.809,2.97,639246,16.189,-0.906,0.841,0,
51,90.15,16.316,8,308.809,2.77,639246,16.297,-0.043,0.788,0,
52,93.21,17.364,7,308.809,2.57,639246,17.319,-0.971,0.778,0,
53,90.15,17.452,5,308.809,2.37,639246,17.437,-0.047,0.721,0,
54,93.19,18.620,8,308.809,2.17,639246,18.578,-1.036,0.705,0,
55,90.14,18.740,5,308.809,1.97,639246,18.729,-0.047,0.644,0,
56,93.22,20.060,8,308.809,1.77,639246,20.019,-1.126,0.619,0,
57,90.16,20.196,6,308.809,1.57,639246,20.188,-0.058,0.553,0,
58,93.20,21.724,5,308.809,1.37,639246,21.684,-1.212,0.519,0,
59,90.17,21.748,5,308.809,1.17,639246,21.743,-0.065,0.444,0,
60,93.22,23.092,3,308.809,0.97,639246,23.052,-1.297,0.391,0,
61,90.16,23.948,14,308.809,0.77,639246,23.946,-0.067,0.322,0,
63,90.17,24.388,4,308.809,0.37,639246,24.387,-0.074,0.157,0,
65,94.94,13.716,5,308.809,-0.03,639246,13.665,-1.181,-0.007,0,
66,91.91,28.080,9,308.809,-0.23,639246,28.064,-0.936,-0.113,0,
67,94.97,13.988,7,308.809,-0.43,639246,13.935,-1.212,-0.105,0,
68,91.89,28.064,11,308.809,-0.63,639246,28.047,-0.928,-0.308,0,
69,94.95,13.852,6,308.809,-0.83,639246,13.799,-1.195,-0.200,0,
70,91.89,27.960,16,308.809,-1.03,639246,27.940,-0.922,-0.502,0,
71,94.94,13.920,6,308.809,-1.23,639246,13.865,-1.200,-0.299,0,
72,91.92,28.040,12,308.809,-1.43,639246,28.015,-0.941,-0.699,0,
73,94.96,14.088,7,308.809,-1.63,639246,14.029,-1.219,-0.400,0,
74,91.91,28.020,13,308.809,-1.83,639246,27.990,-0.936,-0.894,0,
75,94.97,13.876,4,308.809,-2.03,639246,13.815,-1.202,-0.491,0,
76,91.90,28.048,13,308.809,-2.23,639246,28.011,-0.929,-1.090,0,
77,94.95,14.240,6,308.809,-2.43,639246,14.174,-1.229,-0.603,0,
78,91.90,28.044,10,308.809,-2.63,639246,27.999,-0.931,-1.286,0,
79,94.96,13.812,5,308.809,-2.83,639246,13.744,-1.193,-0.681,0,
80,91.91,27.912,21,308.809,-3.03,639246,27.857,-0.931,-1.474,0,
81,90.17,27.988,16,308.809,-3.23,639246,27.943,-0.083,-1.576,0,
82,93.22,24.824,1,308.809,-3.43,639246,24.740,-1.392,-1.484,0,
83,90.16,28.012,14,308.809,-3.63,639246,27.956,-0.078,-1.772,0,
84,93.20,25.100,1,308.809,-3.83,639246,25.005,-1.398,-1.675,0,
85,90.14,28.028,16,308.809,-4.03,639246,27.959,-0.071,-1.968,0,
87,90.14,28.024,19,308.809,-4.43,639246,27.940,-0.069,-2.163,0,
89,90.17,27.684,9,308.809,-4.83,639246,27.586,-0.084,-2.329,0,
90,93.22,24.860,1,308.809,-5.03,639246,24.725,-1.393,-2.178,0,
91,90.16,24.440,0,308.809,-5.23,639246,24.338,-0.070,-2.226,0,
92,93.20,20.528,1,308.809,-5.43,639246,20.404,-1.142,-1.941,0,
93,90.15,20.364,1,308.809,-5.63,639246,20.266,-0.053,-1.996,0,
94,93.21,17.480,1,308.809,-5.83,639246,17.362,-0.974,-1.774,0,
95,90.15,17.272,1,308.809,-6.02,639246,17.177,-0.046,-1.813,0,
96,93.20,15.184,3,308.809,-6.22,639246,15.071,-0.842,-1.646,0,
97,94.97,11.616,2,308.809,-6.42,639246,11.500,-1.000,-1.300,0,
98,91.89,13.724,2,308.809,-6.62,639246,13.625,-0.449,-1.583,0,
100,91.89,12.296,3,308.809,-7.02,639246,12.197,-0.402,-1.504,0,
101,94.94,11.208,4,308.809,-7.22,639246,11.078,-0.957,-1.409,0,
102,91.92,11.112,4,308.809,-7.42,639246,11.013,-0.369,-1.436,0,
103,94.94,10.200,4,308.809,-7.62,639246,10.072,-0.870,-1.353,0,
104,91.91,10.176,5,308.809,-7.82,639246,10.076,-0.336,-1.385,0,
105,94.97,9.424,9,308.809,-8.02,639246,9.297,-0.808,-1.315,0,
106,91.92,9.328,6,308.809,-8.22,639246,9.227,-0.309,-1.334,0,
107,94.96,8.704,9,308.809,-8.42,639246,8.578,-0.744,-1.275,0,
108,91.91,8.684,7,308.809,-8.62,639246,8.581,-0.286,-1.302,0,
109,94.96,8.168,16,308.809,-8.82,639246,8.041,-0.698,-1.253,0,
110,91.92,8.080,10,308.809,-9.02,639246,7.976,-0.267,-1.267,0,
111,94.97,7.652,17,308.809,-9.22,639246,7.525,-0.654,-1.226,0,
112,91.92,7.572,14,308.809,-9.42,639246,7.466,-0.250,-1.240,0,
113,90.15,7.436,12,308.809,-9.62,639246,7.331,-0.019,-1.243,0,
9,95.04,7.200,29,308.859,11.16,639246,7.036,-0.621,1.394,0,
10,92.00,7.216,33,308.859,10.96,639246,7.080,-0.247,1.372,0,
11,95.05,7.404,30,308.859,10.76,639246,7.246,-0.640,1.382,0,
12,92.01,7.440,35,308.859,10.56,639246,7.309,-0.256,1.364,0,
13,95.07,7.612,27,308.859,10.36,639246,7.459,-0.661,1.369,0,
14,92.02,7.644,41,308.859,10.16,639246,7.519,-0.265,1.349,0,
15,95.06,7.848,25,308.859,9.96,639246,7.700,-0.682,1.358,0,
16,92.02,7.872,41,308.859,9.76,639246,7.753,-0.273,1.335,0,
17,90.24,7.936,34,308.859,9.56,639246,7.826,-0.033,1.318,0,
18,93.29,8.152,31,308.859,9.36,639246,8.030,-0.461,1.326,0,
19,90.25,8.180,27,308.859,9.16,639246,8.076,-0.035,1.303,0,
20,93.31,8.396,28,308.859,8.96,639246,8.280,-0.479,1.308,0,
21,90.25,8.420,27,308.859,8.76,639246,8.322,-0.036,1.283,0,
22,93.29,8.684,28,308.859,8.56,639246,8.573,-0.493,1.293,0,
23,90.24,8.704,37,308.859,8.36,639246,8.611,-0.036,1.266,0,
24,93.30,8.980,21,308.859,8.16,639246,8.874,-0.511,1.275,0,
25,90.27,8.996,26,308.859,7.96,639246,8.909,-0.042,1.246,0,
26,93.31,9.292,18,308.859,7.76,639246,9.191,-0.531,1.255,0,
27,90.25,9.316,26,308.859,7.56,639246,9.235,-0.040,1.226,0,
28,93.32,9.620,27,308.859,7.36,639246,9.525,-0.552,1.233,0,
29,90.27,9.672,26,308.859,7.16,639246,9.596,-0.045,1.206,0,
30,93.32,9.988,14,308.859,6.96,639246,9.898,-0.574,1.211,0,
31,90.26,10.056,30,308.859,6.76,639246,9.986,-0.045,1.184,0,
32,93.29,10.416,16,308.859,6.56,639246,10.331,-0.594,1.191,0,
33,95.04,10.728,15,308.859,6.36,639246,10.621,-0.938,1.189,0,
34,92.00,10.780,28,308.859,6.17,639246,10.711,-0.374,1.158,0,
35,95.05,11.176,18,308.859,5.97,639246,11.072,-0.979,1.161,0,
36,92.00,11.236,19,308.859,5.77,639246,11.172,-0.391,1.129,0,
37,95.06,11.708,14,308.859,5.57,639246,11.607,-1.028,1.135,0,
38,91.99,11.760,16,308.859,5.37,639246,11.701,-0.408,1.100,0,
39,95.04,12.248,15,308.859,5.17,639246,12.151,-1.072,1.103,0,
40,92.01,12.284,17,308.859,4.97,639246,12.230,-0.430,1.063,0,
41,95.07,12.808,12,308.859,4.77,639246,12.714,-1.128,1.064,0,
42,92.02,12.900,15,308.859,4.57,639246,12.851,-0.453,1.027,0,
43,95.05,12.400,6,308.859,4.37,639246,12.316,-1.088,0.944,0,
44,92.01,13.560,12,308.859,4.17,639246,13.516,-0.474,0.985,0,
45,95.07,12.872,5,308.859,3.97,639246,12.791,-1.136,0.890,0,
46,92.02,14.332,9,308.859,3.77,639246,14.292,-0.505,0.942,0,
47,95.06,13.192,4,308.859,3.57,639246,13.115,-1.162,0.821,0,
48,91.99,15.140,10,308.859,3.37,639246,15.105,-0.526,0.889,0,
49,90.24,15.340,7,308.859,3.17,639246,15.316,-0.064,0.848,0,
50,93.30,16.304,10,308.859,2.97,639246,16.255,-0.939,0.844,0,
51,90.25,16.332,8,308.859,2.77,639246,16.313,-0.071,0.789,0,
52,93.31,17.344,7,308.859,2.57,639246,17.298,-1.001,0.777,0,
53,90.25,17.472,6,308.859,2.37,639246,17.457,-0.078,0.722,0,
54,93.29,18.576,8,308.859,2.17,639246,18.532,-1.066,0.703,0,
55,90.24,18.732,6,308.859,1.97,639246,18.721,-0.080,0.643,0,
56,93.32,20.008,6,308.859,1.77,639246,19.965,-1.158,0.618,0,
57,90.26,20.184,6,308.859,1.57,639246,20.176,-0.093,0.553,0,
58,93.30,21.740,5,308.859,1.37,639246,21.698,-1.251,0.519,0,
59,90.27,21.544,1,308.859,1.17,639246,21.539,-0.102,0.440,0,
61,90.26,24.056,10,308.859,0.77,639246,24.054,-0.109,0.323,0,
